Scenario,Return period (yr),Date,Qp (m3/s),Weibull rank,Weibull T (yr)
undisturbed,2,2004-10-20,161.0,23,2.0001785554861176
undisturbed,5,2004-12-29,200.0,9,5.111567419575633
undisturbed,10,2010-12-19,233.0,4,11.501026694045175
uniform_moderate,2,2005-01-08,127.0,23,2.0001785554861176
uniform_moderate,5,1987-10-31,175.0,9,5.111567419575633
uniform_moderate,10,1982-11-30,226.0,4,11.501026694045175
uniform_high,2,1996-10-29,183.0,23,2.0001785554861176
uniform_high,5,1992-03-02,248.0,9,5.111567419575633
uniform_high,10,1982-11-30,282.0,4,11.501026694045175
